date,symbol,RealGDP_pct_YoY,FedDebt_pct_YoY,CPI_pct_YoY,Unemployment_bps_YoY,USTYield_10y_bps_YoY,revenue_qtly_YoY,operatingCashFlow_qtly_YoY,Return_pct_YoY,eps_qtly_pct_YoY
2010-09-30,IBM,3.344209253779229,13.869167548011617,1.1210970073195492,-0.3000000000000007,-0.7800000000000002,2.9915980650089047,-12.447095036552525,0.1429858524710328,17.21311475409837
2010-12-31,IBM,2.7759609093124693,13.92102522639882,1.4354727398205647,-0.5999999999999996,-0.5500000000000003,6.566287183253761,51.767990074441684,0.14261231535777608,16.164383561643845
2011-03-31,IBM,2.037797199613345,11.719851128028758,2.6224982746722025,-0.9000000000000004,-0.36999999999999966,7.651588065447545,-58.16993464052287,0.2951664193992558,16.999999999999993
2011-06-30,IBM,1.7437088645501975,8.645000618097898,3.503683241252298,-0.3000000000000007,0.20999999999999996,12.409897567761252,14.179500796601175,0.4142311220394348,14.716981132075468
2011-09-30,IBM,0.9426534645672335,9.060258426315082,3.8116181051859988,-0.5,-0.6099999999999999,7.770590416546486,2.812568666227211,0.32624457979171395,12.937062937062937
2011-12-31,IBM,1.543075871606514,8.539797785631098,3.0616410395972293,-0.8000000000000007,-1.41,1.6127920601006318,-27.488248518291435,0.27411876928988477,10.377358490566024
2012-03-31,IBM,2.6380693108862374,9.365054827172358,2.5823806321452647,-0.8000000000000007,-1.2400000000000002,0.26821636119802594,131.19612068965517,0.30106649854899015,13.247863247863245
2012-06-30,IBM,2.403335839137921,10.541315129720674,1.6502824607446342,-0.9000000000000004,-1.5100000000000002,-3.3187085161435537,3.1395348837209403,0.15895541248897893,11.184210526315773
2012-09-30,IBM,2.5737123144880414,8.626576535765906,1.9505736981465294,-1.2000000000000002,-0.27,-5.39052643651795,-3.825603761487495,0.2058530930935638,4.024767801857587
2012-12-31,IBM,1.551852007332477,7.947150813180626,1.7604084147522236,-0.5999999999999996,-0.10999999999999988,-0.61724208098759,-11.21758737316798,0.05924907378141153,10.897435897435903
2013-03-31,IBM,1.700868485709428,7.463951920601386,1.5165421091735576,-0.6999999999999993,-0.3599999999999999,-5.12706197057512,-6.781635982288514,0.03982194916140758,2.6415094339622858
2013-06-30,IBM,1.5199382041070075,5.570992991060186,1.715385961841398,-0.6999999999999993,0.8500000000000001,-3.3279031882708865,-27.84667418263811,-0.0056007439070635545,-13.313609467455612
2013-09-30,IBM,2.237022493295515,4.18231023562452,1.0908146480824055,-0.5999999999999996,0.9900000000000002,-5.693619428617613,-15.555555555555555,-0.09092895199299844,10.119047619047628
2013-12-31,IBM,3.0091449601746367,4.40212307997514,1.5137098866879972,-1.2000000000000002,1.26,-5.477067977067973,3.1746031746031855,-0.0017760185128141703,11.17533718689787
2014-03-31,IBM,1.6508175559380112,4.947988481091681,1.614430859307725,-0.7999999999999998,0.8599999999999999,-5.006835269993159,-17.500000000000004,-0.07888400318285838,-15.441176470588246
2014-06-30,IBM,2.6891521587272926,5.34274646440025,2.060746859404583,-1.4000000000000004,0.009999999999999787,-3.518696838388702,12.5,-0.03076337830999598,41.29692832764502
2014-09-30,IBM,3.059782928201682,6.487509394689273,1.687077160229511,-1.2999999999999998,-0.1200000000000001,-4.032050732710601,2.7368421052631486,0.048463557165052684,-99.45945945945947
2014-12-31,IBM,2.6858351011456394,5.743286112669188,0.6518404907975395,-1.1000000000000005,-0.8700000000000001,-12.946315751471172,-6.153846153846154,-0.12387116639190199,-3.986135181975725
2015-03-31,IBM,3.9692994988184793,3.1294920518893266,-0.021183747828668054,-1.2999999999999998,-0.79,-11.89962223421479,9.090909090909083,-0.14464358818916356,2.60869565217392
2015-06-30,IBM,3.2790878609270546,2.945633787767954,0.18125869409433282,-0.7999999999999998,-0.17999999999999972,-13.444504511997335,8.333333333333325,-0.07787860507005573,-15.217391304347828
2015-09-30,IBM,2.4473213664345517,1.832056212074118,0.008421761832577701,-0.9000000000000004,-0.45999999999999996,-13.917042461043893,7.581967213114749,-0.21336032067382482,15050.0
2015-12-31,IBM,2.119861312664817,4.303598985835966,0.6391534391534393,-0.5999999999999996,0.10000000000000009,-8.514079542155685,-13.11475409836066,-0.11422358897083096,-16.967509025270765
2016-03-31,IBM,1.7950168913805964,6.13089228019128,0.8899059242308827,-0.40000000000000036,-0.15999999999999992,-4.624808575803985,55.55555555555556,-0.02247644109155922,-11.440677966101697
2016-06-30,IBM,1.493250832714721,6.773871394212372,1.0771690650509091,-0.39999999999999947,-0.8600000000000001,-2.762563659075623,-11.717948717948723,-0.031357232035665206,-25.356125356125347
2016-09-30,IBM,1.8057615310855146,7.839000302909804,1.5494736842105228,0.0,-0.45999999999999996,-0.274896265560165,0.309523809523804,0.1378455664438767,-1.3201320132013028
2016-12-31,IBM,2.1815663030564147,5.573607563906879,2.052489905787347,-0.2999999999999998,0.18000000000000016,-1.310063463281963,-39.301886792452834,0.25210848468227165,3.04347826086957
2017-03-31,IBM,2.0874616941966906,3.0183381322930636,2.4403561827956777,-0.5999999999999996,0.6199999999999999,-2.8312995076000824,-29.374999999999996,0.19090622858257777,-11.004784688995207
2017-06-30,IBM,2.3304137937582903,2.3886738709943955,1.6401631837482222,-0.6000000000000005,0.8200000000000001,-4.69390780176886,0.6970665117630004,0.04984634176450342,-4.961832061068694
2017-09-30,IBM,2.410821412174591,3.430438535474978,2.1809436935069204,-0.7000000000000002,0.73,-0.3848754355853745,-15.262283408497513,-0.05212863986044325,-2.006688963210701
2017-12-31,IBM,2.9941434967617697,2.5825923205922585,2.1266073194856627,-0.6000000000000005,-0.050000000000000266,3.5460015617105434,78.20951196767174,-0.03987820376825335,-124.0506329113924
2018-03-31,IBM,3.328810094759116,6.264217929480487,2.3330189839681825,-0.40000000000000036,0.3400000000000003,5.045442026989799,16.359039190897604,-0.08299288129609539,-2.1505376344086002
2018-06-30,IBM,3.2989628465220244,6.805474187023797,2.809633027522951,-0.2999999999999998,0.54,3.701591580693653,-33.804441880588406,-0.053569402511135955,5.6224899598393385
2018-09-30,IBM,3.130030640718684,6.278904810594277,2.3291673429638005,-0.5999999999999996,0.7199999999999998,-2.072782331749601,18.54341736694678,0.0864471980319621,0.6825938566553003
2018-12-31,IBM,2.125110751484538,7.22865021463448,2.005649717514113,-0.19999999999999973,0.29000000000000004,-3.473362019252091,-28.152799581371013,-0.22557984448120183,-290.35087719298247
2019-03-31,IBM,1.9335587266003706,4.4488045625049155,1.8831637150412694,-0.20000000000000018,-0.33000000000000007,-4.666771537937187,3.411560191221219,-0.03704695610545472,-1.6483516483516536
2019-06-30,IBM,2.242125694698238,3.9075737895652107,1.6691897059995187,-0.3999999999999999,-0.8500000000000001,-4.209368594710794,28.148148148148145,0.03440407876827356,7.2243346007604625
2019-09-30,IBM,2.797216868642849,5.592771687081344,1.6853041478309239,-0.20000000000000018,-1.3699999999999999,-3.886756238003841,-14.48487712665406,0.008757033083579557,-35.93220338983052
2019-12-31,IBM,3.3517765241980912,5.585139884707879,2.318313090952251,-0.2999999999999998,-0.77,0.07812499999999556,-16.21752852634134,0.23576049154631407,90.78341013824884
2020-03-31,IBM,1.2803523711091058,5.429178840632876,1.4944156048450452,0.6000000000000005,-1.7100000000000002,-3.3606512293053226,-5.946627442740072,-0.17709704497277579,-26.256983240223462
2020-06-30,IBM,-7.5023656368046865,20.22386035724102,0.7170565416715791,7.4,-1.3399999999999999,-5.417253796774702,21.591295477728668,-0.08192419757057334,-45.744680851063826
2020-09-30,IBM,-1.4130616990899902,18.600793277921657,1.3921928011543017,4.3,-0.99,-2.5850113718311474,18.430505664548225,-0.12177597206547197,0.5291005291005346
2020-12-31,IBM,-1.0185963149321409,19.59546371810643,1.3184858678420897,3.1,-0.9899999999999999,-6.470129035220651,69.77687626774849,-0.011625952074531987,-63.285024154589365
2021-03-31,IBM,1.7645426008244813,21.136740121012853,2.6232176069435953,1.6999999999999993,1.04,-24.94593056346044,9.78552278820375,0.26795304095350647,-18.939393939393934
2021-06-30,IBM,12.239255267606008,7.750788686781984,5.318238406473674,-5.1,0.7899999999999999,-21.547205208850627,-26.593959731543627,0.27831407539217357,-3.26797385620915
2021-09-30,IBM,4.976584269450757,5.505683699301311,5.361538461538462,-3.0999999999999996,0.8300000000000001,-24.54302146802574,-36.70088660755949,0.2006787770223586,-33.68421052631578
2021-12-31,IBM,5.722678042919083,6.7371724415753675,7.163028545260253,-2.8000000000000003,0.59,-83.99941084053417,-56.596688854753374,0.16652837342664029,71.05263157894737
2022-03-31,IBM,4.014891174672086,8.063216407175023,8.540683405701333,-2.3999999999999995,0.5799999999999998,7.659058163342691,-33.903133903133906,0.07052304315133462,-23.364485981308427
2022-06-30,IBM,2.4789231663651545,7.147515990151354,8.998559343947399,-2.3000000000000003,1.53,9.26290617527079,-49.67619047619047,0.05778240643277299,4.054054054054057
2022-09-30,IBM,2.296385574228066,8.793837711521846,8.206176535007682,-1.2000000000000002,2.31,6.452343219379664,-29.929966826391453,-0.05980115468238212,-382.53968253968253
2022-12-31,IBM,1.3163292014694905,6.085899703939068,6.410028132901258,-0.3999999999999999,2.36,412.1509665541577,55.91820684231224,0.10636986819835936,15.000000000000014
2023-03-31,IBM,2.280809081508517,3.4784362072776576,4.9292100045222,-0.20000000000000018,1.1600000000000001,0.38740578995561936,16.194581280788167,0.058480911096481014,24.390243902439025
2023-06-30,IBM,2.8294617391073418,5.769623203326857,3.0602907784593514,0.0,0.8300000000000001,-0.3862246540070835,99.69719909159727,-0.003554796787218817,12.987012987012992
2023-09-30,IBM,3.2363075652528384,7.237312453797284,3.694082720464209,0.2999999999999998,0.7599999999999998,4.579611512831416,60.704892162019995,0.24023836270773313,-152.52808988764045
2023-12-31,IBM,3.1962170406030888,8.217156446074302,3.3231819550885167,0.2999999999999998,0.0,4.127973159187581,12.534678436317769,0.21848766897830707,20.06688963210701
2024-03-31,IBM,2.9018317949903505,9.943580161227338,3.471025062988997,0.3999999999999999,0.7200000000000002,1.4664608476003371,10.466348701642826,0.5242739054131973,71.56862745098039
2024-06-30,IBM,3.0368486000836192,7.7302326461788695,2.9694179546201793,0.49999999999999956,0.5500000000000003,1.8998384491114795,-21.68309325246399,0.3475047301531291,14.367816091954033
2024-09-30,IBM,2.7187692444378797,6.926513900695186,2.4335491427270206,0.2999999999999998,-0.7799999999999998,1.4574295010846061,-5.695581014729956,0.6383355053108952,-119.2513368983957
2013-06-30,META,1.5199382041070075,5.570992991060186,1.715385961841398,-0.6999999999999993,0.8500000000000001,53.125,446.2809917355372,-0.2000000123127621,-267.4641148325359
2013-09-30,META,2.237022493295515,4.18231023562452,1.0908146480824055,-0.5999999999999996,0.9900000000000002,59.74643423137876,280.0,1.3190210719407571,-796.7213114754098
2013-12-31,META,3.0091449601746367,4.40212307997514,1.5137098866879972,-1.2000000000000002,1.26,63.09148264984228,80.76358296622614,1.0529676223224516,600.0
2014-03-31,META,1.6508175559380112,4.947988481091681,1.614430859307725,-0.7999999999999998,0.8599999999999999,71.60493827160495,78.72044506258693,1.3549647117434613,177.77777777777777
2014-06-30,META,2.6891521587272926,5.34274646440025,2.060746859404583,-1.4000000000000004,0.009999999999999787,60.50744622173194,1.437216338880476,1.7045816635111364,121.4285714285714
2014-09-30,META,3.059782928201682,6.487509394689273,1.687077160229511,-1.2999999999999998,-0.1200000000000001,58.87896825396825,31.36842105263158,0.5735616511980093,82.35294117647058
2014-12-31,META,2.6858351011456394,5.743286112669188,0.6518404907975395,-1.1000000000000005,-0.8700000000000001,48.97485493230174,28.59463850528026,0.42763028221047694,19.047619047619047
2015-03-31,META,3.9692994988184793,3.1294920518893266,-0.021183747828668054,-1.2999999999999998,-0.79,41.60671462829737,32.295719844357976,0.3648738664514377,-28.000000000000004
2015-06-30,META,3.2790878609270546,2.945633787767954,0.18125869409433282,-0.7999999999999998,-0.17999999999999972,38.90034364261168,40.193885160328115,0.27463220745183015,-16.129032258064512
2015-09-30,META,2.4473213664345517,1.832056212074118,0.008421761832577701,-0.9000000000000004,-0.45999999999999996,40.52450827349361,75.64102564102564,0.13739877314166837,3.2258064516129004
2015-12-31,META,2.119861312664817,4.303598985835966,0.6391534391534393,-0.5999999999999996,0.10000000000000009,51.6748896390548,78.58496525584333,0.3414510702616449,120.00000000000001
2016-03-31,META,1.7950168913805964,6.13089228019128,0.8899059242308827,-0.40000000000000036,-0.15999999999999992,51.905165114309916,75.47058823529412,0.38774019093252154,194.44444444444446
2016-06-30,META,1.493250832714721,6.773871394212372,1.0771690650509091,-0.39999999999999947,-0.8600000000000001,59.22810489856507,70.1063829787234,0.3324007720507347,176.9230769230769
2016-09-30,META,1.8057615310855146,7.839000302909804,1.5494736842105228,0.0,-0.45999999999999996,55.76538546989558,63.184306569343065,0.42680762807478834,159.375
2016-12-31,META,2.1815663030564147,5.573607563906879,2.052489905787347,-0.2999999999999998,0.18000000000000016,50.81321691491183,74.38981252210823,0.09927385119371768,125.45454545454544
2017-03-31,META,2.0874616941966906,3.0183381322930636,2.4403561827956777,-0.5999999999999996,0.6199999999999999,49.238201412114456,69.56084478712705,0.24496060114895535,100.0
